user_id,item_number,num_views,num_atc,favorited,purchased,returned
3,AFAI9FE14,2,0,0,0,0
3,A1949F1FF,2,0,0,0,0
3,AZ4L1ZEIE,2,0,0,0,0
3,AFZ9E7LI9,4,1,0,1,0
3,AFALF1EAE,2,0,0,0,0
3,AFAEIEE14,2,0,0,0,0
3,AFI1IZZAA,1,0,0,0,0
3,A1EE79Z9F,2,0,0,0,0
3,A1EFE4Z79,5,1,0,0,0
3,AF7A7EF1F,1,0,0,0,0
4,A171EEL9A,1,1,1,0,0
4,AFIAAE79F,3,1,1,0,0
4,AFLF4IA44,1,1,1,0,0
4,AF7F4911F,2,0,1,0,0
4,AFL44179Z,1,1,1,0,0
4,AFAF91LI1,3,1,1,0,0
4,AF1IZZ49Z,1,1,1,0,0
4,AFI7ZI99F,4,1,1,0,0
4,A11479ZL4,10,2,1,0,0
4,A1ELZI4I9,5,2,1,0,0
4,AFLAF1FAI,7,1,1,0,0
4,AFA71IILE,3,1,1,0,0
4,AFAAZIAIL,5,2,1,0,0
4,AFL1E7471,2,1,1,0,0
4,AFZ9A19EI,2,0,1,0,0
4,AFAAIII9A,3,1,1,0,0
4,AFAI49EZF,2,1,1,0,0
4,A17Z47L79,6,1,1,0,0
4,A19LAEELF,2,1,1,0,0
4,AFAEF74E1,4,1,1,0,0
4,AFAI7E19F,5,1,1,0,0
4,AFLAII7A4,6,1,1,0,0
4,AFZ4A1E9Z,2,0,1,0,0
4,AFZAELE99,2,1,1,1,1
4,AFA7Z7IL1,2,1,1,0,0
4,A1EA14EAA,2,0,1,0,0
4,AFLF1Z79Z,5,2,1,0,0
4,AF1FL1I74,2,1,0,1,0
4,AF7Z19EF4,1,0,0,0,0
4,AFIZLIEIE,2,0,0,0,0
4,AFZIAAI4I,2,0,0,0,0
4,AFZIFE7I4,2,0,0,0,0
4,AF71EI19A,1,0,0,0,0
4,AFIE19L7A,2,0,0,0,0
4,A1E9IF99A,2,0,0,0,0
4,AFL4A91AI,2,0,0,0,0
4,AFZIEE74Z,1,0,0,0,0
4,AFZFIEI9Z,2,1,0,0,0
4,AFEEAL4FZ,5,1,0,1,0
4,AF19ALLAE,1,0,0,0,0
4,AFAE7AZZ1,2,0,0,0,0
4,AF4E149IA,1,0,0,0,0
4,AFZ9AL49L,1,0,0,0,0
4,AFZ19ZALI,2,0,0,0,0
4,AFL17AAAZ,2,0,0,0,0
4,AFEZEAFF9,2,0,0,0,0
4,AF74447L4,2,0,0,0,0
4,AF9A7I7F4,6,1,0,1,0
4,AFZL7AAEE,2,0,0,0,0
4,AF4Z1FI9L,2,0,0,0,0
4,AF7779ZIL,2,0,0,0,0
4,AFEEEZZEE,1,0,0,0,0
4,AFAELE4F9,1,0,0,0,0
4,AF71791LL,1,0,0,0,0
4,AF119F7ZE,3,0,0,0,0
4,AFE7E79IZ,1,0,0,0,0
4,A194LAL49,1,0,0,0,0
4,AFZ9EAEZF,3,0,0,0,0
4,AFEZZ1E44,2,0,0,0,0
4,AF7ALI4FF,1,0,0,0,0
4,AFA4997EE,2,0,0,0,0
4,AFLZ7I7AZ,2,0,0,0,0
4,AFLA914A4,2,0,0,0,0
4,AF744I4LZ,1,0,0,0,0
4,AFEZF9I9L,1,0,0,0,0
4,AF1ZZE4LE,3,0,0,0,0
4,AFAEEIFF9,3,0,0,0,0
4,AFL47L49A,2,0,0,0,0
4,AFEEZZ4L1,1,0,0,0,0
4,AFFI7IEI4,2,0,0,0,0
4,AF1111L11,2,0,0,0,0
4,AFELI4L4E,2,1,0,0,0
4,AFL117EE9,2,1,0,0,0
4,AF4FI1F9I,1,0,0,0,0
4,AFZ4IZ1EA,1,0,0,0,0
4,A1EEE7ELF,2,0,0,0,0
4,AF4FI4EZ9,1,0,0,0,0
4,AFA7IA4L9,2,0,0,0,0
4,AFIE4917L,1,0,0,0,0
4,AFA71I9L9,3,0,0,0,0
4,AFAF79I7F,4,0,0,0,0
4,AF7AEIAI4,1,0,0,0,0
4,AF9ZF7ZFL,1,0,0,0,0
4,AFZAL47ZF,1,0,0,0,0
4,AF7E9AAF7,1,0,0,0,0
4,AFLFLL9EI,2,0,0,0,0
4,AF7F9FIAI,2,0,0,0,0
4,AFA1E1FA7,2,0,0,0,0
4,AFLZZFZF4,2,0,0,0,0
4,AF1ZIZA7L,2,0,0,0,0
4,AFLA7L777,1,0,0,0,0
4,A199AEZ9L,2,0,0,0,0
4,AFA74IZ9I,2,0,0,0,0
4,AFA17EF7L,1,0,0,0,0
4,AFIL9IE94,2,0,0,0,0
4,AFEEZ794E,4,1,0,1,0
4,AF4749F7E,1,0,0,0,0
4,AF14ELI7L,1,0,0,0,0
4,AFA4L77A4,2,0,0,0,0
4,AFZIE79LI,1,0,0,0,0
4,AFEE1FAIL,1,0,0,0,0
4,AFFALIL9I,2,1,0,0,0
4,AFL77LFAI,4,1,0,0,0
4,AFZ4E4AI9,1,0,0,0,0
4,A1A4411F9,2,0,0,0,0
4,AFA9Z1F47,2,0,0,0,0
4,AFAIL9AA4,2,0,0,0,0
4,AFAEE779I,2,0,0,0,0
4,AFLLI1L4A,2,0,0,0,0
4,AFLFZAEAZ,2,0,0,0,0
4,AF7F7AALE,2,1,0,0,0
4,AFZ997IAL,3,2,0,0,0
4,AFLZ7Z4A4,2,0,0,0,0
4,AFFAFEFAI,2,0,0,0,0
4,AF7ZFZ11I,5,1,0,0,0
4,AFAE41LAI,2,0,0,0,0
4,AFAE477IL,2,0,0,0,0
4,AFZAI9I9E,3,0,0,0,0
4,AFA7A449L,2,0,0,0,0
4,AFZZL7FF4,1,0,0,0,0
4,AFEFAFFZE,2,0,0,0,0
4,AFLFZ17II,2,0,0,0,0
4,AFA479FLE,2,0,0,0,0
4,AFZF41IAI,1,0,0,0,0
4,AF4Z9F4FL,2,1,0,0,0
4,AFEL9IAEI,1,0,0,0,0
4,AFAIA4ZZI,1,0,0,0,0
4,AF7Z9FZ79,1,0,0,0,0
4,AFL17ZA41,2,0,0,0,0
4,AFALAL774,2,0,0,0,0
4,AF7ZLI79L,1,0,0,0,0
4,AFIEZAZ9A,1,0,0,0,0
4,AF9A1IL94,1,0,0,0,0
4,AFZE1IEF1,2,0,0,0,0
4,AFFLZ4999,1,0,0,0,0
4,AFA774IAA,2,0,0,0,0
4,AFL7ZIL71,2,1,0,0,0
4,AFE194IEA,2,1,0,0,0
4,AF1F7AAEF,2,1,0,0,0
4,AF47777ZL,1,0,0,0,0
4,AFE9LLFL1,1,0,0,0,0
4,AFL44LF4Z,2,0,0,0,0
4,AFFA4FI1Z,1,0,0,0,0
4,AFLFA1LL9,2,0,0,0,0
4,AF9I1I17A,2,0,0,0,0
4,AFEI4ZZ99,2,0,0,0,0
4,AF7EA14ZL,2,0,0,0,0
4,AFAEZ7FZZ,2,0,0,0,0
4,AFE4ZA1F4,2,1,0,0,0
4,AFAFIF7FZ,2,0,0,0,0
4,AFEZELI14,1,0,0,0,0
4,AFZ9FL1FF,2,0,0,0,0
4,A194179ZL,2,0,0,0,0
4,AFAE91AIF,2,0,0,0,0
4,AF7A9IL1I,1,0,0,0,0
4,AFA9AEZ4I,2,0,0,0,0
4,AF4IE4F9L,1,0,0,0,0
4,AFLZIZIL7,2,1,0,0,0
4,AF741E7F4,2,0,0,0,0
4,AF74EZIEI,1,0,0,0,0
4,AFFLEEF44,1,0,0,0,0
4,AFZ91EF44,2,0,0,0,0
4,AF7917F49,1,0,0,0,0
4,AF1ELLAF4,1,0,0,0,0
4,AFLZLZ4A1,1,0,0,0,0
4,AFLFZ44I7,2,0,0,0,0
4,AFL7ZIAI9,1,0,0,0,0
4,AFZ7FZA7F,2,1,0,1,0
4,AFA9LE7LL,2,0,0,0,0
4,AF174ZLIA,2,0,0,0,0
4,AFL1ZIL7I,1,0,0,0,0
4,AFFIZ7F79,2,1,0,0,0
4,AFL9E444I,3,1,0,0,0
4,AFAEIF97Z,2,0,0,0,0
4,AFA9L9714,2,0,0,0,0
4,AF1FE1E94,1,0,0,0,0
4,AFA94A149,1,0,0,0,0
4,AZEZZF9E7,2,0,0,0,0
4,AFZ9LIE4A,1,0,0,0,0
4,AFE1111LE,4,1,0,0,0
4,AFZF9IE7I,7,2,0,0,0
4,AFFAZ1ILZ,2,0,0,0,0
4,AFILE44AL,2,0,0,0,0
4,AF194I71A,1,0,0,0,0
4,AFA4E74A7,2,0,0,0,0
4,AFAE4E9LA,2,0,0,0,0
4,AFF717ZLI,2,0,0,0,0
4,AFIIZ419Z,2,0,0,0,0
4,AF74ZA741,1,0,0,0,0
4,AFAIFIFII,2,0,0,0,0
4,AFZ4411F9,1,0,0,0,0
4,AF14Z9F49,1,0,0,0,0
4,AF7E4AIA7,1,0,0,0,0
4,AFLZE1AZE,2,0,0,0,0
4,AF19F7A7I,1,0,0,0,0
4,AFEIFIZZI,1,0,0,0,0
4,AFZLI91IL,1,0,0,0,0
4,AFAFF9F4Z,2,0,0,0,0
4,AF77IFFAZ,1,0,0,0,0
4,AFLFL4LZA,1,0,0,0,0
4,AFE4ZZE4A,4,1,0,0,0
4,AFI1FZLAL,2,0,0,0,0
4,AFI7LA997,4,0,0,0,0
4,AFZ9A49L1,2,0,0,0,0
4,AF7ZZEAZZ,1,0,0,0,0
4,AFI7I17AL,1,0,0,0,0
4,AFEF9Z7F4,1,0,0,0,0
4,A1EIL1749,2,0,0,0,0
4,AF1EE77F1,5,1,0,0,0
4,AFEFLF79I,2,0,0,0,0
4,AFZAALIA7,5,1,0,1,0
4,AFE77FZFZ,1,0,0,0,0
4,AFF4EAAL1,1,0,0,0,0
4,AFFA1EAE7,1,0,0,0,0
4,AFZEZA9II,1,0,0,0,0
4,AFELEAEFE,1,0,0,0,0
4,AFZI49IEE,2,1,0,0,0
4,AFFAEAAIZ,2,1,0,0,0
4,AFL1LZZI9,2,0,0,0,0
4,AF771FFEL,1,0,0,0,0
4,AFAEEL19A,2,0,0,0,0
4,AFL4EAEZE,2,0,0,0,0
4,AFI44A97F,1,0,0,0,0
4,AFZ4497I1,2,1,0,0,0
4,AFZE7IEI4,2,1,0,0,0
4,AF19FF1EF,2,1,0,0,0
4,AFAZ9L14I,3,0,0,0,0
4,AFA4ZLAFI,2,0,0,0,0
4,AFAZEZ119,2,0,0,0,0
4,AFAZZLFI9,1,0,0,0,0
4,AF71474A4,1,0,0,0,0
4,A197AIF74,2,0,0,0,0
4,AFAF9AAI7,1,0,0,0,0
4,AFEAE4Z97,1,0,0,0,0
4,AF749EA9I,1,0,0,0,0
4,AFZE7I4EE,2,0,0,0,0
4,AF74L44IE,1,0,0,0,0
4,AF1A7IEAA,1,0,0,0,0
4,AF1IE47AZ,2,0,0,0,0
4,A19ZI97EF,1,0,0,0,0
4,AFZFEZ47E,3,1,0,1,0
4,AFEAZ11Z4,2,1,0,0,0
4,AFZE9I97I,2,0,0,0,0
4,AFELEF1AE,1,0,0,0,0
4,AFIFFI7AI,2,0,0,0,0
4,AFIFZA1FL,1,0,0,0,0
4,AFI79LLEA,2,0,0,0,0
4,AFALLZIFA,2,0,0,0,0
4,AFE14L1A9,2,0,0,0,0
4,AFZ7IZZ9E,1,0,0,0,0
4,AFE9ZEFFA,1,0,0,0,0
4,AFL47FA9F,2,0,0,0,0
4,AF417FL1L,1,0,0,0,0
4,AFFZ7AFI7,1,0,0,0,0
4,AFZ4A1I19,1,0,0,0,0
4,AFAEF49L7,2,0,0,0,0
4,AFF7F7IAE,8,1,0,1,0
4,AFL9EFZ71,4,1,0,0,0
4,AFA7L7I9F,2,0,0,0,0
4,AFZL9F4ZA,1,0,0,0,0
4,AFE9ALAIF,1,0,0,0,0
4,AF719AFEI,2,0,0,0,0
4,AF4A9Z44L,1,0,0,0,0
4,AFZEFEF4F,2,1,0,1,0
4,AFFE99ZII,4,1,0,0,0
4,AF1ELZFE1,2,1,0,0,0
4,AF71171L7,2,1,0,0,0
4,AF1LZL497,1,0,0,0,0
4,AFAE9E1A4,2,0,0,0,0
4,A199FEL1Z,2,0,0,0,0
4,AF1914E9Z,1,0,0,0,0
4,AF77FAZ9A,1,0,0,0,0
4,AFLII7I1A,2,0,0,0,0
4,AF7Z9FZZL,2,0,0,0,0
4,AFFIF1L7E,2,0,0,0,0
4,AFEF1LIIZ,8,2,0,1,0
4,AFEA9ZL9F,1,0,0,0,0
4,AFAZAAEFI,2,0,0,0,0
4,AFA7Z4497,4,0,0,0,0
4,AFAE9AFFF,2,0,0,0,0
4,AFL1FF1AL,2,0,0,0,0
4,17ZFE9LA,2,0,0,0,0
4,AFAIII774,1,0,0,0,0
4,AFL77I91F,1,0,0,0,0
4,AFZAZI1F4,2,0,0,0,0
4,AF7F47I91,1,0,0,0,0
4,AF9ZEAZFL,1,0,0,0,0
4,AF491414L,1,0,0,0,0
4,AF9ZLI777,1,0,0,0,0
4,A194EII7A,1,0,0,0,0
4,AFLEFE4I9,2,0,0,0,0
4,A179AAIZ7,1,0,0,0,0
4,AFE77L7F1,1,0,0,0,0
4,AF79744F7,1,0,0,0,0
4,AF774L9FI,1,0,0,0,0
4,AF79ZFZ9E,1,0,0,0,0
4,AF9ZA7LF4,1,0,0,0,0
4,AF77AAELI,1,1,0,0,0
4,AFL9F4IZ7,1,0,0,0,0
4,AF7EELA47,1,0,0,0,0
4,AFEZ49A1F,2,0,0,0,0
4,AFEL7FZFI,2,0,0,0,0
4,AFA44EFAA,2,0,0,0,0
5,AFEZZLE4E,1,0,1,0,0
5,AFFFAI9F1,1,1,1,0,0
5,AFFAZI119,4,2,1,1,0
5,A1EZ7FA79,6,1,0,1,0
5,AF4Z91F9I,2,1,0,0,0
5,A19IAF7L4,1,1,0,1,0
5,AFA9EFFEL,2,1,0,1,0
5,AFE7LLAI7,1,0,0,0,0
5,AFF49EZ7A,2,0,0,0,0
5,A147FAZ7Z,2,0,0,0,0
5,AF914E71A,2,0,0,0,0
5,AFEZ49IAZ,8,0,0,0,0
5,AZ91E9IEL,3,0,0,0,0
5,AFLI74Z7F,1,1,0,1,0
5,A199IF4EI,2,0,0,0,0
5,AFF99EA79,2,0,0,0,0
5,A1ELEAF99,3,0,0,0,0
5,AFFIE91F1,1,1,0,1,0
5,A1E7A9LF1,1,0,0,0,0
5,AF7A4EAFZ,1,0,0,0,0
5,AF1ZAFZIA,1,0,0,0,0
5,A1EIIZ47I,1,0,0,0,0
5,AF1499EF1,3,1,0,1,0
5,A1LA9AE1I,1,0,0,0,0
5,AFFZEF1A7,2,0,0,0,0
5,A1A9ZAL41,5,1,0,0,0
5,A1F9F7ZLE,6,0,0,0,0
5,AF4IALZLE,2,0,0,0,0
5,AFFLZ1IF9,1,1,0,1,0
5,A14EAZEF4,2,0,0,0,0
5,AF7EL9L14,3,0,0,0,0
5,AZEZELZ11,1,0,0,0,0
5,AFZ1F749L,2,0,0,0,0
5,AFL1IZEAZ,3,0,0,0,0
5,AFL49FA9Z,1,0,0,0,0
5,AFLE97994,8,1,0,1,0
5,AFE7ZAA17,2,0,0,0,0
5,AF1IF11E4,2,0,0,0,0
5,A1EEALFIF,1,0,0,0,0
5,AF4774IZE,5,0,0,0,0
5,A11AE194I,1,0,0,0,0
5,AFF7FFZZL,2,0,0,0,0
5,AF1EAF144,2,0,0,0,0
5,AFIZ9F9Z7,6,1,0,1,0
5,AFEZ7LFLF,2,0,0,0,0
5,AF174L7F1,2,0,0,0,0
5,AF71Z7EA4,2,0,0,0,0
5,AZ4I4IF99,2,0,0,0,0
5,AF9L7A994,1,0,0,0,0
5,AF4F1177A,3,0,0,0,0
5,AFI47L9EE,2,0,0,0,0
5,AF4AZF41Z,1,0,0,0,0
5,AFFLEE779,2,0,0,0,0
5,AF1L7ZAIL,1,0,0,0,0
5,AFLE11ZIF,1,0,0,0,0
5,AFF77IL94,3,0,0,0,0
5,A17IL1AZ4,1,0,0,0,0
5,AFL99ILAE,2,0,0,0,0
5,A17Z97Z91,2,0,0,0,0
5,AF1ZA1ZII,3,0,0,0,0
5,AFFEFI9LF,2,0,0,0,0
5,A117IE49E,1,0,0,0,0
5,AFFIZI1AF,2,0,0,0,0
5,AF1E99Z1L,1,0,0,0,0
5,AFELIE947,5,0,0,0,0
5,AF4EZF199,1,0,0,0,0
5,AF41AA4LE,2,0,0,0,0
5,A1EFL7ZAL,4,0,0,0,0
5,AFZZFEAL7,1,0,0,0,0
5,AFFZEIL9A,1,0,0,0,0
5,AFFZIL4AL,2,0,0,0,0
5,AZEZ11ZZ9,1,0,0,0,0
5,AF4Z9197Z,1,0,0,0,0
5,A1AAZZF77,1,0,0,0,0
5,AF47Z799A,2,0,0,0,0
5,AF191II44,1,1,0,1,0
5,AFFA11E91,1,1,0,1,0
5,AF1F4I9I9,1,1,0,1,0
5,AFL44LA7A,2,0,0,0,0
5,AFFZ771ZL,1,0,0,0,0
5,AF1AIF1LF,1,0,0,0,0
5,A14ZZ1F1A,1,0,0,0,0
5,AF14L1IIZ,3,0,0,0,0
5,AF4ZLF7I9,3,0,0,0,0
5,A1E7II7EL,1,0,0,0,0
5,AFFEIIIL9,1,1,0,1,0
5,AFL91194F,2,0,0,0,0
5,AF4Z41E7L,1,0,0,0,0
5,A1E9F11LZ,3,0,0,0,0
5,AFEEZZ149,2,0,0,0,0
5,AFFE7EL11,2,0,0,0,0
5,AFI1747FE,2,0,0,0,0
5,A1EE1FEZE,1,0,0,0,0
5,A1F97A7I9,2,0,0,0,0
5,AFEAEF1LL,1,0,0,0,0
5,AF4F19EI1,1,0,0,0,0
5,AI4AI41A9,1,0,0,0,0
5,AFALI4LE7,1,0,0,0,0
5,AF4F4IIL7,2,0,0,0,0
5,A1ZZF14FF,6,1,0,1,1
5,AF19LELAL,4,0,0,0,0
5,AF41FLZZ1,3,0,0,0,0
5,AZ9LFL1E4,1,0,0,0,0
5,AF449IF7A,2,0,0,0,0
5,AF4LIFI7Z,1,0,0,0,0
5,AF1AEF4LE,2,1,0,0,0
5,AF47L141I,2,0,0,0,0
5,AF4974FAI,3,0,0,0,0
5,AZFEFZE4E,1,0,0,0,0
5,AF7LLZ1FE,2,0,0,0,0
5,A1E1ALI94,2,1,0,1,0
5,AFIEZ97IA,1,1,0,1,0
5,AF1AFAIL7,2,1,0,0,0
5,AFLA47A44,2,0,0,0,0
5,AF1F9947L,1,0,0,0,0
5,A1FELAFFE,1,0,0,0,0
5,AFF49EL7Z,2,0,0,0,0
5,AFFIIIEZ1,2,0,0,0,0
5,AFELL7IFI,2,0,0,0,0
5,AFI4L919F,2,0,0,0,0
5,AF7I14EZI,2,0,0,0,0
5,AFFZIIAF1,1,0,0,0,0
5,A1E9IZLAZ,1,0,0,0,0
5,AZ47AZA9L,1,0,0,0,0
5,AFIEFLEI7,2,0,0,0,0
5,AF179I11E,1,1,0,0,0
5,A119ZZLE9,2,0,0,0,0
5,AFIAII7IA,2,0,0,0,0
5,AFIIIEF9F,2,0,0,0,0
5,AFIEZLZ1I,2,0,0,0,0
5,AF794A9EE,1,0,0,0,0
5,AFFL1LF1Z,2,0,0,0,0
5,AFZ1F77LI,4,0,0,0,0
5,AFF4979IZ,4,1,0,1,0
5,AF4L199ZF,2,0,0,0,0
5,AFFI7ZIE4,1,0,0,0,0
5,AFZ7ZI949,1,0,0,0,0
5,AF41F14I4,1,0,0,0,0
5,AFI7AL77F,2,0,0,0,0
5,AF9III1LE,3,0,0,0,0
5,AFI7IFL44,3,0,0,0,0
5,AFEZ4E9F7,2,0,0,0,0
5,AFIILFEF7,5,0,0,0,0
5,A17EEZ9A9,3,0,0,0,0
5,AF7AL9LEI,6,0,0,0,0
5,AFFZ9ILZA,1,1,0,0,0
5,AF49794Z9,2,0,0,0,0
5,AF4A7AZ4I,2,0,0,0,0
5,AF14L1AA9,2,0,0,0,0
5,A1FZ7EZ4L,1,0,0,0,0
5,AFZI1E7II,1,0,0,0,0
5,AF19ZAA7E,1,1,0,0,0
5,AFFALE4IE,1,1,0,0,0
5,AF79LIZ7I,3,0,0,0,0
5,AFAIIE79Z,1,0,0,0,0
5,AFF99EIL7,2,0,0,0,0
5,AFLZI7Z74,2,0,0,0,0
5,AFL9ZL7AF,2,1,0,1,0
5,AF1EEA99E,1,1,0,1,0
5,AFE1Z1441,3,0,0,0,0
5,AF14IAF1E,2,0,0,0,0
5,AFFA191E9,1,0,0,0,0
5,A17LF9791,1,0,0,0,0
5,AFEF1F7LE,1,0,0,0,0
5,AF7ZI7IEE,1,0,0,0,0
5,AFL1LEL74,3,1,0,0,0
5,AFLL9IAEA,7,0,0,0,0
5,AFZA11LF1,3,0,0,0,0
5,AFF7FLI9I,2,1,0,0,0
5,AFFZILFAE,1,1,0,0,0
5,A17I747EZ,2,0,0,0,0
5,AFFLEA719,1,0,0,0,0
5,AF71I1L9A,2,0,0,0,0
5,AFEF174IF,4,0,0,0,0
5,AFZII7IF4,3,0,0,0,0
5,AF14ZF1IF,1,1,0,1,0
5,AFIZ97FZ4,4,0,0,0,0
5,AF4L71F14,2,0,0,0,0
5,A1FL9LFF1,3,1,0,0,0
6,AF9ZI79I9,1,0,1,0,0
6,AFI9FEZFZ,1,0,1,0,0
6,A1E79E1IA,1,0,1,0,0
6,A1441ZEE4,3,0,1,0,0
6,AFA99I99E,1,0,1,0,0
6,AFZE9EEA9,2,0,1,0,0
6,AFELF97IA,2,0,1,0,0
6,AF4E9FE1L,1,0,1,0,0
6,AF947LLF7,1,0,1,0,0
6,A14FA9477,1,0,1,0,0
6,AFEEZEFLI,1,0,1,0,0
6,AF4444LZA,1,0,1,0,0
6,AFZA7ZAA9,2,0,1,0,0
6,AF44LAIII,1,0,1,0,0
6,AF9F11LF1,1,0,1,0,0
6,AFAF1797F,1,0,1,0,0
6,A1L4A4A7A,1,0,1,0,0
6,AFA119741,1,0,1,0,0
6,AFF99ZLFA,1,0,1,0,0
6,AZ1FAZA99,10,3,1,1,0
6,A1EL14FAI,1,0,1,0,0
6,AF44F44AE,2,0,1,0,0
6,A1EFF1IF1,1,0,1,0,0
6,A1797Z1E7,1,0,1,0,0
6,A171AIZ77,2,0,1,0,0
6,A1E9LAFA9,1,0,1,0,0
6,A1E1IA147,2,0,1,0,0
6,AFE14ZE7I,2,0,1,0,0
6,AFFZFAL7I,2,1,1,0,0
6,AFZEFEZ47,6,1,1,1,0
6,A1FEZ4EE1,2,2,1,1,0
6,A17ZZ11LZ,2,0,1,0,0
6,A1EE19LAZ,1,0,1,0,0
6,A14A4944E,1,0,1,0,0
6,AFEF1EI11,1,0,1,0,0
6,AF9A4F7AF,2,0,1,0,0
6,AFE779447,2,0,1,0,0
6,AFIA9ALIA,3,0,1,0,0
6,A149E9ZI7,3,1,1,1,0
6,AF4A7ALZI,1,0,1,0,0
6,AFLAALIL4,1,0,1,0,0
6,AFAAFFLE4,1,0,1,0,0
6,AF44I4LI1,1,0,1,0,0
6,AFZ99ALF7,1,0,1,0,0
6,AFFF147I9,2,0,1,0,0
6,AFL9FL9F7,1,0,1,0,0
6,AF7LE1A7E,1,0,1,0,0
6,A19EE4A1F,3,0,1,0,0
6,AF7F4EA11,1,0,1,0,0
6,AFZEI9I7I,2,0,1,0,0
6,A199F44AE,3,0,1,0,0
6,AF9ZL494L,1,0,1,0,0
6,AF41A714I,2,0,1,0,0
6,AF4E41EEI,1,0,1,0,0
6,AF7A7F41Z,1,0,1,0,0
6,A1FALL99Z,2,0,1,0,0
6,A179L7FA1,1,0,1,0,0
6,A1EIFF74L,1,0,1,0,0
6,A17FAAAE1,1,0,1,0,0
6,AFLI1F7EZ,1,0,1,0,0
6,A17AII499,11,3,1,0,0
6,AFI7LI44I,1,0,1,0,0
6,A1EL1914I,2,0,1,0,0
6,A14FZI41E,4,0,1,0,0
6,AF4F4F47A,2,0,1,0,0
6,A1EZE14EI,1,1,1,0,0
6,AFZL7E91Z,6,4,1,0,0
6,AF17Z17AE,2,0,1,0,0
6,AZIELI9AI,2,1,1,1,0
6,AF9ALEA97,1,0,1,0,0
6,AFLZ79EZL,1,0,1,0,0
6,AF4ZLEI7A,2,0,1,0,0
6,A1EZ17LE9,1,0,1,0,0
6,A14IFAE4E,2,0,1,0,0
6,AF4L917I9,3,1,1,1,0
6,AF11L74I4,2,0,1,0,0
6,AFZEZIE7F,1,0,1,0,0
6,A14II9L4Z,2,1,0,1,0
6,A1L9FLZIA,1,0,0,0,0
6,A1LA44A1Z,1,0,0,0,0
6,AFLEI9L1F,1,0,0,0,0
6,AFZ77E974,1,0,0,0,0
6,AFLIAIIZ7,1,0,0,0,0
6,A197IE17A,3,0,0,0,0
6,AFLFL1Z99,1,0,0,0,0
6,AFAI17AZ1,1,0,0,0,0
6,A17F1971E,1,0,0,0,0
6,A11ILZLLI,2,0,0,0,0
6,A1ILAIA71,1,0,0,0,0
6,AZ7I49I1Z,1,0,0,0,0
6,AFE7ZIF7F,1,0,0,0,0
6,A147L9A1Z,1,0,0,0,0
6,AF9AF79L9,1,0,0,0,0
6,A177AL97I,1,0,0,0,0
6,AZIEF4A4Z,1,0,0,0,0
6,A17ALLE1L,1,0,0,0,0
6,AFF7Z179A,2,0,0,0,0
6,A1F94E4A9,1,0,0,0,0
6,A1F1ZF9II,1,0,0,0,0
6,A14E9IZE4,1,0,0,0,0
6,A1147A1FZ,1,0,0,0,0
6,AFEF4777L,1,0,0,0,0
6,AFL17A744,1,0,0,0,0
6,AZF797A7Z,3,1,0,1,1
6,AFEEA4Z7F,1,0,0,0,0
6,A147EIL41,1,0,0,0,0
6,A11AFEL9I,2,1,0,0,0
6,A144FALF4,1,0,0,0,0
6,AFEL7719I,1,0,0,0,0
6,A1777Z1AI,2,0,0,0,0
6,AF4IL4FIZ,2,0,0,0,0
6,AFI9II4EL,1,0,0,0,0
6,A1IALAL1A,1,0,0,0,0
6,A14E4E9ZL,1,0,0,0,0
6,A14EEZLL4,1,0,0,0,0
6,A1Z4LZ9ZE,1,0,0,0,0
6,AFFI74FL1,1,0,0,0,0
6,AFE9L44LZ,1,0,0,0,0
6,AZ4LEI477,1,0,0,0,0
6,AF141Z7E7,1,0,0,0,0
6,A1FZ119EE,3,0,0,0,0
6,A14ZLZFIA,1,0,0,0,0
6,AFZZEL4LE,1,0,0,0,0
6,A1ELIE449,1,0,0,0,0
6,AF4FA7E49,1,0,0,0,0
6,A17F91LI1,1,0,0,0,0
6,AFF7FIFFF,1,0,0,0,0
6,A147L49E9,1,0,0,0,0
6,A17E9ALEA,1,0,0,0,0
6,AFIL49944,1,0,0,0,0
6,A19IIA4Z4,1,0,0,0,0
6,A1ELI9LI7,1,0,0,0,0
6,AFIZL7ZEF,1,0,0,0,0
6,A1F7LFF4Z,1,0,0,0,0
6,AFE4II14I,1,0,0,0,0
6,A174E17LA,2,0,0,0,0
6,AZ4L7ZI19,1,0,0,0,0
6,A197117AA,1,0,0,0,0
6,AFE9L1AAZ,1,0,0,0,0
6,A14L1F417,1,0,0,0,0
6,A1AZLFAL4,2,0,0,0,0
6,AF49EZ144,1,0,0,0,0
6,A17ZL71F7,1,0,0,0,0
6,A1F1L9FAL,1,0,0,0,0
6,A1191LL74,1,0,0,0,0
6,AF44FF9LA,1,0,0,0,0
6,AF4II1AZ1,1,0,0,0,0
6,A1FFAE9F1,1,0,0,0,0
6,AF17E77A9,1,0,0,0,0
6,AF4LLE4L9,1,0,0,0,0
6,A17LI1L9F,1,0,0,0,0
6,AZ949EF14,1,0,0,0,0
6,AF19119F1,1,0,0,0,0
6,AFEZ7EELZ,1,0,0,0,0
6,AFZ14ZAII,1,0,0,0,0
6,A1EZIFZI9,1,0,0,0,0
6,A17FAALII,1,0,0,0,0
6,AF1AI441F,1,0,0,0,0
6,AFI1E1L1I,2,0,0,0,0
6,AFF1IF1L9,1,0,0,0,0
6,A1F4FEEA4,1,0,0,0,0
